Time,x,y,z,Ux,Uy,h
91,0.3,0,0,0.099995,0,0.010001
91,0.35,0,0,0.099996,0,0.010001
91,0.4,0,0,0.099997,0,0.010001
91,0.45,0,0,0.099999,0,0.010001
91,0.5,0,0,0.1,0,0.010001
91,0.55,0,0,0.1,0,0.010001
91,0.6,0,0,0.1,0,0.010001
91,0.65,0,0,0.10001,0,0.010001
91,0.7,0,0,0.10001,0,0.01
91,0.75,0,0,0.10002,0,0.01
91,0.8,0,0,0.10002,0,0.01
91,0.85,0,0,0.10003,0,0.01
91,0.9,0,0,0.10003,0,0.01
91,0.95,0,0,0.10005,0,0.01
91,1,0,0,0.10006,0,0.01
92,0,1,0,0.10001,0,0.0099993
92,0.05,1,0,0.10001,0,0.0099993
92,0.1,1,0,0.10001,0,0.0099993
92,0.15,1,0,0.10001,0,0.0099993
92,0.2,1,0,0.10001,0,0.0099993
92,0.25,1,0,0.10001,0,0.0099993
92,0.3,1,0,0.10001,0,0.0099993
92,0.35,1,0,0.1,0,0.0099993
92,0.4,1,0,0.1,0,0.0099994
92,0.45,1,0,0.1,0,0.0099994
92,0.5,1,0,0.1,0,0.0099994
92,0.55,1,0,0.099998,0,0.0099994
92,0.6,1,0,0.099995,0,0.0099994
92,0.65,1,0,0.099992,0,0.0099995
92,0.7,1,0,0.099989,0,0.0099995
92,0.75,1,0,0.099984,0,0.0099995
92,0.8,1,0,0.09998,0,0.0099996
92,0.85,1,0,0.099973,0,0.0099997
92,0.9,1,0,0.099966,0,0.0099997
92,0.95,1,0,0.099953,0,0.0099998
92,1,1,0,0.09994,0,0.0099999
92,0,0,0,0.099993,0,0.010001
92,0.05,0,0,0.099993,0,0.010001
92,0.1,0,0,0.099993,0,0.010001
92,0.15,0,0,0.099993,0,0.010001
92,0.2,0,0,0.099994,0,0.010001
92,0.25,0,0,0.099994,0,0.010001
92,0.3,0,0,0.099995,0,0.010001
92,0.35,0,0,0.099996,0,0.010001
92,0.4,0,0,0.099997,0,0.010001
92,0.45,0,0,0.099999,0,0.010001
92,0.5,0,0,0.1,0,0.010001
92,0.55,0,0,0.1,0,0.010001
92,0.6,0,0,0.1,0,0.010001
92,0.65,0,0,0.10001,0,0.010001
92,0.7,0,0,0.10001,0,0.01
92,0.75,0,0,0.10002,0,0.01
92,0.8,0,0,0.10002,0,0.01
92,0.85,0,0,0.10003,0,0.01
92,0.9,0,0,0.10003,0,0.01
92,0.95,0,0,0.10005,0,0.01
92,1,0,0,0.10006,0,0.01
93,0,1,0,0.10001,0,0.0099993
93,0.05,1,0,0.10001,0,0.0099993
93,0.1,1,0,0.10001,0,0.0099993
93,0.15,1,0,0.10001,0,0.0099993
93,0.2,1,0,0.10001,0,0.0099993
93,0.25,1,0,0.10001,0,0.0099993
93,0.3,1,0,0.10001,0,0.0099993
93,0.35,1,0,0.1,0,0.0099993
93,0.4,1,0,0.1,0,0.0099993
93,0.45,1,0,0.1,0,0.0099994
93,0.5,1,0,0.1,0,0.0099994
93,0.55,1,0,0.099998,0,0.0099994
93,0.6,1,0,0.099995,0,0.0099994
93,0.65,1,0,0.099992,0,0.0099995
93,0.7,1,0,0.099989,0,0.0099995
93,0.75,1,0,0.099984,0,0.0099995
93,0.8,1,0,0.09998,0,0.0099996
93,0.85,1,0,0.099973,0,0.0099997
93,0.9,1,0,0.099966,0,0.0099997
93,0.95,1,0,0.099953,0,0.0099998
93,1,1,0,0.09994,0,0.0099999
93,0,0,0,0.099993,0,0.010001
93,0.05,0,0,0.099993,0,0.010001
93,0.1,0,0,0.099993,0,0.010001
93,0.15,0,0,0.099993,0,0.010001
93,0.2,0,0,0.099994,0,0.010001
93,0.25,0,0,0.099994,0,0.010001
93,0.3,0,0,0.099995,0,0.010001
93,0.35,0,0,0.099996,0,0.010001
93,0.4,0,0,0.099997,0,0.010001
93,0.45,0,0,0.099999,0,0.010001
93,0.5,0,0,0.1,0,0.010001
93,0.55,0,0,0.1,0,0.010001
93,0.6,0,0,0.1,0,0.010001
93,0.65,0,0,0.10001,0,0.010001
93,0.7,0,0,0.10001,0,0.01
93,0.75,0,0,0.10002,0,0.01
93,0.8,0,0,0.10002,0,0.01
93,0.85,0,0,0.10003,0,0.01
93,0.9,0,0,0.10003,0,0.01
93,0.95,0,0,0.10005,0,0.01
93,1,0,0,0.10006,0,0.01
94,0,1,0,0.10001,0,0.0099993
94,0.05,1,0,0.10001,0,0.0099993
94,0.1,1,0,0.10001,0,0.0099993
94,0.15,1,0,0.10001,0,0.0099993
94,0.2,1,0,0.10001,0,0.0099993
94,0.25,1,0,0.10001,0,0.0099993
94,0.3,1,0,0.10001,0,0.0099993
94,0.35,1,0,0.1,0,0.0099993
94,0.4,1,0,0.1,0,0.0099994
94,0.45,1,0,0.1,0,0.0099994
94,0.5,1,0,0.1,0,0.0099994
94,0.55,1,0,0.099998,0,0.0099994
94,0.6,1,0,0.099995,0,0.0099994
94,0.65,1,0,0.099992,0,0.0099995
94,0.7,1,0,0.099989,0,0.0099995
94,0.75,1,0,0.099985,0,0.0099995
94,0.8,1,0,0.09998,0,0.0099996
94,0.85,1,0,0.099973,0,0.0099997
94,0.9,1,0,0.099966,0,0.0099997
94,0.95,1,0,0.099953,0,0.0099998
94,1,1,0,0.09994,0,0.0099999
94,0,0,0,0.099993,0,0.010001
94,0.05,0,0,0.099993,0,0.010001
94,0.1,0,0,0.099993,0,0.010001
94,0.15,0,0,0.099993,0,0.010001
94,0.2,0,0,0.099994,0,0.010001
94,0.25,0,0,0.099994,0,0.010001
94,0.3,0,0,0.099995,0,0.010001
94,0.35,0,0,0.099996,0,0.010001
94,0.4,0,0,0.099997,0,0.010001
94,0.45,0,0,0.099999,0,0.010001
94,0.5,0,0,0.1,0,0.010001
94,0.55,0,0,0.1,0,0.010001
94,0.6,0,0,0.1,0,0.010001
94,0.65,0,0,0.10001,0,0.010001
94,0.7,0,0,0.10001,0,0.01
94,0.75,0,0,0.10002,0,0.01
94,0.8,0,0,0.10002,0,0.01
94,0.85,0,0,0.10003,0,0.01
94,0.9,0,0,0.10003,0,0.01
94,0.95,0,0,0.10005,0,0.01
94,1,0,0,0.10006,0,0.01
95,0,1,0,0.10001,0,0.0099993
95,0.05,1,0,0.10001,0,0.0099993
95,0.1,1,0,0.10001,0,0.0099993
95,0.15,1,0,0.10001,0,0.0099993
95,0.2,1,0,0.10001,0,0.0099993
95,0.25,1,0,0.10001,0,0.0099993
95,0.3,1,0,0.10001,0,0.0099993
95,0.35,1,0,0.1,0,0.0099993
95,0.4,1,0,0.1,0,0.0099994
95,0.45,1,0,0.1,0,0.0099994
95,0.5,1,0,0.1,0,0.0099994
95,0.55,1,0,0.099998,0,0.0099994
95,0.6,1,0,0.099996,0,0.0099994
95,0.65,1,0,0.099992,0,0.0099995
95,0.7,1,0,0.099989,0,0.0099995
95,0.75,1,0,0.099985,0,0.0099995
95,0.8,1,0,0.09998,0,0.0099996
95,0.85,1,0,0.099973,0,0.0099997
95,0.9,1,0,0.099966,0,0.0099997
95,0.95,1,0,0.099953,0,0.0099998
95,1,1,0,0.09994,0,0.0099999
95,0,0,0,0.099993,0,0.010001
95,0.05,0,0,0.099993,0,0.010001
95,0.1,0,0,0.099993,0,0.010001
95,0.15,0,0,0.099993,0,0.010001
95,0.2,0,0,0.099994,0,0.010001
95,0.25,0,0,0.099994,0,0.010001
95,0.3,0,0,0.099995,0,0.010001
95,0.35,0,0,0.099996,0,0.010001
95,0.4,0,0,0.099997,0,0.010001
95,0.45,0,0,0.099999,0,0.010001
95,0.5,0,0,0.1,0,0.010001
95,0.55,0,0,0.1,0,0.010001
95,0.6,0,0,0.10001,0,0.010001
95,0.65,0,0,0.10001,0,0.010001
95,0.7,0,0,0.10001,0,0.01
95,0.75,0,0,0.10002,0,0.01
95,0.8,0,0,0.10002,0,0.01
95,0.85,0,0,0.10003,0,0.01
95,0.9,0,0,0.10003,0,0.01
95,0.95,0,0,0.10005,0,0.01
95,1,0,0,0.10006,0,0.01
96,0,1,0,0.10001,0,0.0099993
96,0.05,1,0,0.10001,0,0.0099993
96,0.1,1,0,0.10001,0,0.0099993
96,0.15,1,0,0.10001,0,0.0099993
96,0.2,1,0,0.10001,0,0.0099993
96,0.25,1,0,0.10001,0,0.0099993
96,0.3,1,0,0.10001,0,0.0099993
96,0.35,1,0,0.1,0,0.0099993
96,0.4,1,0,0.1,0,0.0099993
96,0.45,1,0,0.1,0,0.0099994
96,0.5,1,0,0.1,0,0.0099994
96,0.55,1,0,0.099998,0,0.0099994
96,0.6,1,0,0.099996,0,0.0099994
96,0.65,1,0,0.099992,0,0.0099995
96,0.7,1,0,0.099989,0,0.0099995
96,0.75,1,0,0.099984,0,0.0099995
96,0.8,1,0,0.09998,0,0.0099996
96,0.85,1,0,0.099973,0,0.0099997
96,0.9,1,0,0.099966,0,0.0099997
96,0.95,1,0,0.099953,0,0.0099998
96,1,1,0,0.09994,0,0.0099999
96,0,0,0,0.099993,0,0.010001
96,0.05,0,0,0.099993,0,0.010001
96,0.1,0,0,0.099993,0,0.010001
96,0.15,0,0,0.099993,0,0.010001
96,0.2,0,0,0.099994,0,0.010001
96,0.25,0,0,0.099994,0,0.010001
96,0.3,0,0,0.099995,0,0.010001
96,0.35,0,0,0.099996,0,0.010001
96,0.4,0,0,0.099997,0,0.010001
96,0.45,0,0,0.099999,0,0.010001
96,0.5,0,0,0.1,0,0.010001
96,0.55,0,0,0.1,0,0.010001
96,0.6,0,0,0.10001,0,0.010001
96,0.65,0,0,0.10001,0,0.010001
96,0.7,0,0,0.10001,0,0.01
96,0.75,0,0,0.10002,0,0.01
96,0.8,0,0,0.10002,0,0.01
96,0.85,0,0,0.10003,0,0.01
96,0.9,0,0,0.10003,0,0.01
96,0.95,0,0,0.10005,0,0.01
96,1,0,0,0.10006,0,0.01
97,0,1,0,0.10001,0,0.0099993
97,0.05,1,0,0.10001,0,0.0099993
97,0.1,1,0,0.10001,0,0.0099993
97,0.15,1,0,0.10001,0,0.0099993
97,0.2,1,0,0.10001,0,0.0099993
97,0.25,1,0,0.10001,0,0.0099993
97,0.3,1,0,0.10001,0,0.0099993
97,0.35,1,0,0.1,0,0.0099993
97,0.4,1,0,0.1,0,0.0099993
97,0.45,1,0,0.1,0,0.0099994
97,0.5,1,0,0.1,0,0.0099994
97,0.55,1,0,0.099998,0,0.0099994
97,0.6,1,0,0.099995,0,0.0099994
97,0.65,1,0,0.099992,0,0.0099995
97,0.7,1,0,0.099989,0,0.0099995
97,0.75,1,0,0.099985,0,0.0099995
97,0.8,1,0,0.09998,0,0.0099996
97,0.85,1,0,0.099973,0,0.0099997
97,0.9,1,0,0.099966,0,0.0099997
97,0.95,1,0,0.099953,0,0.0099998
97,1,1,0,0.09994,0,0.0099999
97,0,0,0,0.099993,0,0.010001
97,0.05,0,0,0.099993,0,0.010001
97,0.1,0,0,0.099993,0,0.010001
97,0.15,0,0,0.099993,0,0.010001
97,0.2,0,0,0.099994,0,0.010001
97,0.25,0,0,0.099994,0,0.010001
97,0.3,0,0,0.099995,0,0.010001
97,0.35,0,0,0.099996,0,0.010001
97,0.4,0,0,0.099997,0,0.010001
97,0.45,0,0,0.099999,0,0.010001
97,0.5,0,0,0.1,0,0.010001
97,0.55,0,0,0.1,0,0.010001
97,0.6,0,0,0.1,0,0.010001
97,0.65,0,0,0.10001,0,0.010001
97,0.7,0,0,0.10001,0,0.01
97,0.75,0,0,0.10002,0,0.01
97,0.8,0,0,0.10002,0,0.01
97,0.85,0,0,0.10003,0,0.01
97,0.9,0,0,0.10003,0,0.01
97,0.95,0,0,0.10005,0,0.01
97,1,0,0,0.10006,0,0.01
98,0,1,0,0.10001,0,0.0099993
98,0.05,1,0,0.10001,0,0.0099993
98,0.1,1,0,0.10001,0,0.0099993
98,0.15,1,0,0.10001,0,0.0099993
98,0.2,1,0,0.10001,0,0.0099993
98,0.25,1,0,0.10001,0,0.0099993
98,0.3,1,0,0.10001,0,0.0099993
98,0.35,1,0,0.1,0,0.0099993
98,0.4,1,0,0.1,0,0.0099994
98,0.45,1,0,0.1,0,0.0099994
98,0.5,1,0,0.1,0,0.0099994
98,0.55,1,0,0.099998,0,0.0099994
98,0.6,1,0,0.099995,0,0.0099994
98,0.65,1,0,0.099992,0,0.0099995
98,0.7,1,0,0.099989,0,0.0099995
98,0.75,1,0,0.099985,0,0.0099995
98,0.8,1,0,0.09998,0,0.0099996
98,0.85,1,0,0.099973,0,0.0099997
98,0.9,1,0,0.099966,0,0.0099997
98,0.95,1,0,0.099953,0,0.0099998
98,1,1,0,0.09994,0,0.0099999
98,0,0,0,0.099993,0,0.010001
98,0.05,0,0,0.099993,0,0.010001
98,0.1,0,0,0.099993,0,0.010001
98,0.15,0,0,0.099993,0,0.010001
98,0.2,0,0,0.099994,0,0.010001
98,0.25,0,0,0.099994,0,0.010001
98,0.3,0,0,0.099995,0,0.010001
98,0.35,0,0,0.099996,0,0.010001
98,0.4,0,0,0.099997,0,0.010001
98,0.45,0,0,0.099999,0,0.010001
98,0.5,0,0,0.1,0,0.010001
98,0.55,0,0,0.1,0,0.010001
98,0.6,0,0,0.1,0,0.010001
98,0.65,0,0,0.10001,0,0.010001
98,0.7,0,0,0.10001,0,0.01
98,0.75,0,0,0.10002,0,0.01
98,0.8,0,0,0.10002,0,0.01
98,0.85,0,0,0.10003,0,0.01
98,0.9,0,0,0.10003,0,0.01
98,0.95,0,0,0.10005,0,0.01
98,1,0,0,0.10006,0,0.01
99,0,1,0,0.10001,0,0.0099993
99,0.05,1,0,0.10001,0,0.0099993
99,0.1,1,0,0.10001,0,0.0099993
99,0.15,1,0,0.10001,0,0.0099993
99,0.2,1,0,0.10001,0,0.0099993
99,0.25,1,0,0.10001,0,0.0099993
99,0.3,1,0,0.10001,0,0.0099993
99,0.35,1,0,0.1,0,0.0099993
99,0.4,1,0,0.1,0,0.0099993
99,0.45,1,0,0.1,0,0.0099994
99,0.5,1,0,0.1,0,0.0099994
99,0.55,1,0,0.099998,0,0.0099994
99,0.6,1,0,0.099996,0,0.0099994
99,0.65,1,0,0.099992,0,0.0099995
99,0.7,1,0,0.099989,0,0.0099995
99,0.75,1,0,0.099984,0,0.0099995
99,0.8,1,0,0.09998,0,0.0099996
99,0.85,1,0,0.099973,0,0.0099997
99,0.9,1,0,0.099966,0,0.0099997
99,0.95,1,0,0.099953,0,0.0099998
99,1,1,0,0.09994,0,0.0099999
99,0,0,0,0.099993,0,0.010001
99,0.05,0,0,0.099993,0,0.010001
99,0.1,0,0,0.099993,0,0.010001
99,0.15,0,0,0.099993,0,0.010001
99,0.2,0,0,0.099994,0,0.010001
99,0.25,0,0,0.099994,0,0.010001
99,0.3,0,0,0.099995,0,0.010001
99,0.35,0,0,0.099996,0,0.010001
99,0.4,0,0,0.099997,0,0.010001
99,0.45,0,0,0.099999,0,0.010001
99,0.5,0,0,0.1,0,0.010001
99,0.55,0,0,0.1,0,0.010001
99,0.6,0,0,0.1,0,0.010001
99,0.65,0,0,0.10001,0,0.010001
99,0.7,0,0,0.10001,0,0.01
99,0.75,0,0,0.10002,0,0.01
99,0.8,0,0,0.10002,0,0.01
99,0.85,0,0,0.10003,0,0.01
99,0.9,0,0,0.10003,0,0.01
99,0.95,0,0,0.10005,0,0.01
99,1,0,0,0.10006,0,0.01
100,0,1,0,0.10001,0,0.0099993
100,0.05,1,0,0.10001,0,0.0099993
100,0.1,1,0,0.10001,0,0.0099993
100,0.15,1,0,0.10001,0,0.0099993
100,0.2,1,0,0.10001,0,0.0099993
100,0.25,1,0,0.10001,0,0.0099993
100,0.3,1,0,0.10001,0,0.0099993
100,0.35,1,0,0.1,0,0.0099993
100,0.4,1,0,0.1,0,0.0099993
100,0.45,1,0,0.1,0,0.0099994
100,0.5,1,0,0.1,0,0.0099994
100,0.55,1,0,0.099998,0,0.0099994
100,0.6,1,0,0.099995,0,0.0099994
100,0.65,1,0,0.099992,0,0.0099995
100,0.7,1,0,0.099989,0,0.0099995
100,0.75,1,0,0.099984,0,0.0099995
100,0.8,1,0,0.09998,0,0.0099996
100,0.85,1,0,0.099973,0,0.0099997
100,0.9,1,0,0.099966,0,0.0099997
100,0.95,1,0,0.099953,0,0.0099998
100,1,1,0,0.09994,0,0.0099999
100,0,0,0,0.099993,0,0.010001
100,0.05,0,0,0.099993,0,0.010001
100,0.1,0,0,0.099993,0,0.010001
100,0.15,0,0,0.099993,0,0.010001
100,0.2,0,0,0.099994,0,0.010001
100,0.25,0,0,0.099994,0,0.010001
100,0.3,0,0,0.099995,0,0.010001
100,0.35,0,0,0.099996,0,0.010001
100,0.4,0,0,0.099997,0,0.010001
100,0.45,0,0,0.099999,0,0.010001
100,0.5,0,0,0.1,0,0.010001
100,0.55,0,0,0.1,0,0.010001
100,0.6,0,0,0.1,0,0.010001
100,0.65,0,0,0.10001,0,0.010001
100,0.7,0,0,0.10001,0,0.01
100,0.75,0,0,0.10002,0,0.01
100,0.8,0,0,0.10002,0,0.01
100,0.85,0,0,0.10003,0,0.01
100,0.9,0,0,0.10003,0,0.01
100,0.95,0,0,0.10005,0,0.01
100,1,0,0,0.10006,0,0.01
